NUM_OPER,FECHA_CORTE,particion,DIASMORA,TARGET,P_xgboost,P_lightgbm,P_ensemble
4405,2019-03-31,train,0,0,0.1947711,0.005759537925397186,0.10026531701787056
4405,2019-04-30,train,0,0,0.1947711,0.005759537925397186,0.10026531701787056
4405,2019-05-31,train,0,0,0.1947711,0.006345946467928001,0.10055852128913596
4405,2019-06-30,train,0,0,0.1947711,0.0063150659432792055,0.10054308102681157
4405,2019-07-31,train,0,0,0.1947711,0.004253577762944247,0.09951233693664409
4405,2019-08-31,train,0,0,0.1947711,0.004465947174317225,0.09961852164233058
4405,2019-09-30,train,0,0,0.1947711,0.0041619401336910125,0.09946651812201747
4405,2019-10-31,train,0,0,0.1947711,0.004365410456753495,0.09956825328354871
4405,2019-11-30,train,0,0,0.1947711,0.006720583500222044,0.10074583980528298
4405,2019-12-31,train,0,0,0.1947711,0.005708288488975484,0.1002396922996597
4406,2017-11-30,train,4,0,0.19574887,0.0023627320376094067,0.09905579882100501
4406,2019-02-28,train,2,0,0.27567452,0.030268856019281382,0.15297168897117328
4406,2019-03-31,train,5,0,0.30162445,0.03609217769497316,0.1688583124011441
4406,2019-04-30,train,4,0,0.30162445,0.03609217769497316,0.1688583124011441
4406,2019-05-31,train,5,0,0.30162445,0.05389297817075945,0.17775871263903725
4406,2019-06-30,train,4,0,0.30162445,0.06510097307372825,0.18336271009052166
4406,2019-07-31,train,5,0,0.30162445,0.06994755370214197,0.1857860004047285
4406,2019-08-31,train,5,0,0.30162445,0.47812889079349463,0.38987666895040485
4406,2019-09-30,train,4,0,0.40650102,0.5196635381169389,0.4630822815392052
4406,2019-10-31,train,35,1,0.54726046,0.6231101278631581,0.5851852955504603
4406,2019-11-30,train,65,1,0.8377466,0.9995419135407424,0.9186442668594825
4406,2019-12-31,train,96,1,0.8377466,0.9995419135407424,0.9186442668594825
4409,2017-04-30,train,0,0,0.1811886,0.007835725395464222,0.09451216183532443
4409,2017-06-30,train,20,0,0.1811886,0.06530786179927087,0.12324823003722775
4409,2017-07-31,train,0,0,0.17730217,0.03405409986874733,0.10567813334415989
4409,2017-08-31,train,0,0,0.17730217,0.019917902080988883,0.09861003445028066
4409,2017-09-30,train,0,0,0.18025678,0.016978527128815726,0.09861765554553274
4409,2017-10-31,train,0,0,0.18025678,0.019798055955599265,0.10002741995892452
4409,2017-11-30,train,0,0,0.20270701,0.018929648724215736,0.11081832812578356
4409,2017-12-31,train,0,0,0.18577175,0.020394462480293193,0.10308310545193478
4409,2018-01-31,train,0,0,0.170089,0.01604715859828437,0.09306808251111728
4409,2018-02-28,train,0,0,0.170089,0.011539194363540733,0.09081410039374546
4409,2018-03-31,train,0,0,0.170089,0.011539194363540733,0.09081410039374546
4409,2018-04-30,train,0,0,0.170089,0.012964769769139187,0.09152688809654469
4409,2018-05-31,train,0,0,0.170089,0.015165409368100255,0.09262720789602523
4409,2018-06-30,train,0,0,0.170089,0.010318729354630858,0.09020386788929052
4409,2018-07-31,train,0,0,0.170089,0.009899484794214927,0.08999424560908256
4409,2018-08-31,train,0,0,0.170089,0.009301022618046158,0.08969501452099818
4409,2018-09-30,train,0,0,0.170089,0.009354402818690382,0.08972170462132029
4409,2018-10-31,train,0,0,0.170089,0.007590277966985709,0.08883964219546796
4409,2018-11-30,train,0,0,0.170089,0.006609898964402028,0.08834945269417611
4409,2018-12-31,train,0,0,0.170089,0.007133420393936007,0.0886112134089431
4409,2019-01-31,train,0,0,0.18790425,0.0033559411579988426,0.09563009738001337
4409,2019-02-28,train,0,0,0.170089,0.0054514265569861565,0.08777021649046818
4409,2019-03-31,train,0,0,0.170089,0.006290687663904766,0.08818984704392747
4409,2019-04-30,train,0,0,0.170089,0.006519788239680135,0.08830439733181517
4409,2019-05-31,train,0,0,0.170089,0.005994071328667745,0.08804153887630897
4409,2019-06-30,train,0,0,0.170089,0.003984348145518629,0.08703667728473441
4409,2019-07-31,train,0,0,0.170089,0.0037764941599446786,0.08693275029194744
4409,2019-08-31,train,0,0,0.170089,0.0036752439521179243,0.08688212518803407
4409,2019-09-30,train,0,0,0.170089,0.0037276947212181864,0.0869083505725842
4409,2019-10-31,train,21,0,0.170089,0.003910018863930345,0.08699951264394026
4409,2019-11-30,train,0,0,0.16637123,0.00311734379711695,0.08474428505392347
4409,2019-12-31,train,21,0,0.16637123,0.00311734379711695,0.08474428505392347
4413,2018-02-28,test,0,0,0.20642614,0.04268969219919873,0.12455791792271947
4413,2018-07-31,test,0,0,0.2037165,0.05787287146641252,0.13079468653000115
4413,2018-08-31,test,0,0,0.2037165,0.05010568412429041,0.1269110928589401
4413,2018-09-30,test,0,0,0.2037165,0.057276473711762116,0.13049648765267596
4413,2018-10-31,test,21,0,0.2037165,0.0559219424411215,0.12981922201735563
4413,2018-11-30,test,0,0,0.2037165,0.0559219424411215,0.12981922201735563
4413,2018-12-31,test,0,0,0.17289871,0.018247339798634913,0.09557302478632612
4413,2019-01-31,test,21,0,0.3443578,0.010394347119789074,0.17737606784128188
4413,2019-02-28,test,49,1,0.8377466,0.9985600711283484,0.9181533456532855
4413,2019-03-31,test,80,1,0.8377466,0.9985600711283484,0.9181533456532855
4413,2019-04-30,test,110,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-05-31,test,110,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-06-30,test,140,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-07-31,test,171,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-08-31,test,202,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-09-30,test,232,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-10-31,test,263,1,0.8377466,0.9983640906266326,0.9180553554024276
4413,2019-11-30,test,293,1,0.8377466,0.998459908144467,0.9181032641613448
4413,2019-12-31,test,324,1,0.8377466,0.998459908144467,0.9181032641613448
4418,2018-02-28,train,0,0,0.21714832,0.02554165208403828,0.12134498548539759
4418,2018-03-31,train,26,0,0.21714832,0.03456583334716092,0.1258570761169589
4418,2018-04-30,train,56,1,0.8377466,0.9986427649828528,0.9181946925805378
4418,2018-05-31,train,87,1,0.8377466,0.9986166865256813,0.918181653351952
4418,2018-06-30,train,0,0,0.21714832,0.03851710851683394,0.12783271370179541
4418,2018-07-31,train,0,0,0.21714832,0.045766966145936894,0.1314576425163469
4418,2018-08-31,train,26,0,0.25802544,0.1308080948690736,0.19441676623126686
4418,2018-09-30,train,25,0,0.2685384,0.13985201029172398,0.20419519796068897
4418,2018-10-31,train,56,1,0.8377466,0.9993447177277965,0.9185456689530096
4418,2018-11-30,train,86,1,0.8377466,0.999316257695398,0.9185314389368103
4418,2018-12-31,train,117,1,0.8377466,0.9992866949916814,0.918516657584952
4418,2019-01-31,train,148,1,0.8377466,0.9976709534235146,0.9177087868008686
4418,2019-02-28,train,176,1,0.8377466,0.9994052279817215,0.918575924079972
4418,2019-03-31,train,207,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-04-30,train,237,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-05-31,train,268,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-06-30,train,298,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-07-31,train,329,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-08-31,train,360,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-09-30,train,390,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-10-31,train,421,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-11-30,train,451,1,0.8377466,0.9994800296290539,0.9186133249036383
4418,2019-12-31,train,482,1,0.8377466,0.9995109367250242,0.9186287784516234
4424,2017-09-30,train,35,1,0.37325078,0.2871586213713915,0.33020470193058404
4424,2017-10-31,train,5,0,0.24542917,0.06738849193708166,0.1564088325244986
4424,2017-11-30,train,0,0,0.24542917,0.04248334539222722,0.1439562592520714
4424,2017-12-31,train,5,0,0.24542917,0.033468617769601715,0.13944889544075864
4424,2018-01-31,train,5,0,0.2524573,0.029796420409632835,0.14112685564873273
4424,2018-02-28,train,2,0,0.19139852,0.028808434739418527,0.11010347551837946
4424,2018-03-31,train,5,0,0.170089,0.018315689634112512,0.09420234802903135
4424,2018-04-30,train,4,0,0.170089,0.01526188501458628,0.09267544571926824
4424,2018-05-31,train,0,0,0.170089,0.013376041685013666,0.09173252405448193
4424,2018-06-30,train,4,0,0.170089,0.013376041685013666,0.09173252405448193
4424,2018-07-31,train,5,0,0.170089,0.014856711275094907,0.09247285884952255
4424,2018-08-31,train,5,0,0.170089,0.009384787865920749,0.08973689714493548
4424,2018-09-30,train,4,0,0.170089,0.011433627389275135,0.09076131690661267
4424,2018-10-31,train,5,0,0.170089,0.010089614446293076,0.09008931043512164
4424,2018-11-30,train,4,0,0.170089,0.010147474156508752,0.09011824029022947
4424,2018-12-31,train,5,0,0.170089,0.009346537095700207,0.0897177717598252
4424,2019-01-31,train,5,0,0.18790425,0.003958834758522698,0.0959315441802753
4424,2019-02-28,train,2,0,0.170089,0.008123795375168103,0.08910640089955915
4424,2019-03-31,train,0,0,0.170089,0.008290117073277212,0.0891895617486137
4424,2019-04-30,train,4,0,0.170089,0.008290117073277212,0.0891895617486137
4424,2019-05-31,train,5,0,0.170089,0.007752300189163992,0.08892065330655709
4424,2019-06-30,train,4,0,0.170089,0.008394985412977148,0.08924199591846367
4424,2019-07-31,train,0,0,0.170089,0.007691895431095721,0.08889045092752296
4424,2019-08-31,train,0,0,0.16637123,0.0036237842903841886,0.08499750530055708
4424,2019-09-30,train,0,0,0.16637123,0.004341347259332345,0.08535628678503117
4424,2019-10-31,train,0,0,0.16637123,0.004341347259332345,0.08535628678503117
4424,2019-11-30,train,0,0,0.16637123,0.004341347259332345,0.08535628678503117
4424,2019-12-31,train,0,0,0.16637123,0.004736829597312475,0.08555402795402123
4425,2019-06-30,train,0,0,0.22193325,0.03446939704140736,0.12820132135014095
4425,2019-10-31,train,0,0,0.22193325,0.04075330722678558,0.13134327644283006
4425,2019-11-30,train,0,0,0.17289871,0.019885573081228198,0.09639214142762277
4425,2019-12-31,train,0,0,0.17289871,0.019902867242927332,0.09640078850847233
4426,2017-12-31,val,0,0,0.22412913,0.12102260468218572,0.1725758650790346
4426,2019-01-31,val,0,0,0.18790425,0.010125934733991067,0.09901509416800948
4426,2019-02-28,val,14,0,0.170089,0.01569763569448821,0.0928933210592192
4426,2019-03-31,val,17,0,0.170089,0.012266166035251972,0.09117758622960108
4426,2019-04-30,val,0,0,0.170089,0.008493493932026603,0.0892912501779884
4426,2019-05-31,val,17,0,0.170089,0.008493493932026603,0.0892912501779884
4426,2019-06-30,val,16,0,0.170089,0.009167073025148449,0.08962803972454932
4426,2019-07-31,val,47,1,0.8377466,0.9980080343173056,0.917877327247764
4426,2019-08-31,val,0,0,0.16637123,0.00600196898211086,0.08618659764642042
4426,2019-09-30,val,16,0,0.16637123,0.003989608460991809,0.0851804173858609
4426,2019-10-31,val,17,0,0.16637123,0.003989608460991809,0.0851804173858609
4426,2019-11-30,val,47,1,0.8377466,0.9979946184550054,0.917870619316614
4426,2019-12-31,val,0,0,0.16637123,0.004353188655029743,0.08536220748287986
4427,2017-06-30,test,0,0,0.21097468,0.013456963905700834,0.11221582115143974
4427,2018-04-30,test,0,0,0.21238372,0.020407470732040946,0.11639559401527431
4427,2018-05-31,test,0,0,0.21238372,0.026037566533771525,0.11921064191613961
4427,2018-08-31,test,0,0,0.21238372,0.043811535145034934,0.12809762622177132
4427,2018-09-30,test,0,0,0.21238372,0.03293759355667941,0.12266065542759355
4427,2018-10-31,test,28,0,0.21238372,0.028060451962432714,0.1202220846304702
4427,2018-11-30,test,58,1,0.8377466,0.9988875906172884,0.9183171053977555
4427,2018-12-31,test,0,0,0.21238372,0.023691697231255228,0.11803770726488146
4427,2019-01-31,test,0,0,0.22539455,0.011098226089551815,0.11824638653758902
4427,2019-02-28,test,25,0,0.21238372,0.01945154838834402,0.11591763284342585
4427,2019-03-31,test,0,0,0.21238372,0.02039528160353468,0.11638949945102119
4427,2019-04-30,test,0,0,0.19171046,0.018442448299888455,0.10507645275283042
4427,2019-05-31,test,0,0,0.19171046,0.01697178233607346,0.10434111977092293
4427,2019-06-30,test,0,0,0.19171046,0.01670088694820833,0.10420567207699036
4427,2019-07-31,test,0,0,0.19171046,0.020320586322079025,0.10601552176392572
4427,2019-08-31,test,0,0,0.19171046,0.014811497312482,0.1032609772591272
4427,2019-09-30,test,0,0,0.18027368,0.012716097018346976,0.09649488944869528
4427,2019-10-31,test,0,0,0.18027368,0.012716097018346976,0.09649488944869528
4427,2019-11-30,test,0,0,0.18027368,0.01830763707281394,0.09929065947592876
4427,2019-12-31,test,0,0,0.18027368,0.014755402414534364,0.09751454214678897
4432,2017-07-31,train,0,0,0.1766284,0.002398736657294036,0.08951356628616274
4432,2019-03-31,train,5,0,0.2685384,0.2276541353772436,0.24809626050344877
4432,2019-04-30,train,35,1,0.31578487,0.4042074064643936,0.3599961390213051
4432,2019-05-31,train,66,1,0.8377466,0.999316937667567,0.9185317789228948
4432,2019-06-30,train,96,1,0.8377466,0.999316937667567,0.9185317789228948
4432,2019-07-31,train,5,0,0.34608358,0.48482669520185806,0.4154551383247297
4432,2019-08-31,train,5,0,0.34608358,0.46950927275807464,0.407796427102838
4432,2019-09-30,train,4,0,0.34608358,0.3936361085368911,0.3698598449922462
4432,2019-10-31,train,5,0,0.34608358,0.3793462726962783,0.3627149270719398
4432,2019-11-30,train,35,1,0.34608358,0.3763535890951918,0.36121858527139655
4432,2019-12-31,train,66,1,0.8377466,0.9989772793286877,0.9183619497534552
4435,2017-09-30,train,0,0,0.2005565,0.026439744413023557,0.11349812307960061
4435,2018-06-30,train,0,0,0.170089,0.05277257248242959,0.11143078945318989
4435,2018-09-30,train,46,1,0.8377466,0.998562036516224,0.9181543283472233
4435,2018-10-31,train,77,1,0.8377466,0.9987901946150363,0.9182684073966294
4435,2018-11-30,train,107,1,0.8377466,0.9987901946150363,0.9182684073966294
4435,2018-12-31,train,138,1,0.8377466,0.9987901946150363,0.9182684073966294
4435,2019-01-31,train,169,1,0.8377466,0.9963274710830696,0.9170370456306461
4435,2019-02-28,train,197,1,0.8377466,0.9987379154497213,0.918242267813972
4435,2019-03-31,train,228,1,0.8377466,0.9987379154497213,0.918242267813972
4435,2019-04-30,train,258,1,0.8377466,0.9988310471003136,0.918288833639268
4435,2019-05-31,train,289,1,0.8377466,0.9988310471003136,0.918288833639268
4435,2019-06-30,train,319,1,0.8377466,0.9988310471003136,0.918288833639268
4435,2019-07-31,train,350,1,0.8377466,0.9988310471003136,0.918288833639268
4435,2019-08-31,train,381,1,0.8377466,0.9988310471003136,0.918288833639268
4435,2019-09-30,train,411,1,0.8377466,0.9988310471003136,0.918288833639268
4435,2019-10-31,train,442,1,0.8377466,0.9988296956179126,0.9182881578980676
4435,2019-11-30,train,472,1,0.8377466,0.9988296956179126,0.9182881578980676
4435,2019-12-31,train,503,1,0.8377466,0.99882316768195,0.9182848939300863
4436,2017-09-30,val,0,0,0.1731107,0.001801031172719969,0.08745586243294048
4436,2018-05-31,val,0,0,0.1866749,0.06779983729025198,0.12723736509631312
4436,2018-07-31,val,0,0,0.1866749,0.11192632711256402,0.14930061000746914
4436,2018-08-31,val,0,0,0.1866749,0.06973280628917827,0.12820384959577627
4436,2019-02-28,val,49,1,0.8377466,0.9993075910344614,0.918527105606342
4436,2019-03-31,val,80,1,0.8377466,0.9993075910344614,0.918527105606342
4436,2019-04-30,val,110,1,0.8377466,0.9994226536445533,0.9185846369113879
4436,2019-05-31,val,141,1,0.8377466,0.9994952648559745,0.9186209425170986
4436,2019-06-30,val,0,0,0.28260306,0.2381833585196436,0.26039320687918366
4436,2019-07-31,val,0,0,0.2903378,0.24528700710128304,0.26781240404044865
4436,2019-08-31,val,0,0,0.35470298,0.3678183884384981,0.36126068388237315
4436,2019-09-30,val,20,0,0.35470298,0.3678183884384981,0.36126068388237315
4436,2019-10-31,val,0,0,0.24458705,0.1841839122363039,0.2143854805622552
4436,2019-11-30,val,0,0,0.24458705,0.16156418187290977,0.20307561538055813
4436,2019-12-31,val,21,0,0.24458705,0.1532158402802454,0.19890144458422593
4438,2017-09-30,test,0,0,0.1766284,0.0017300575725212987,0.08917922674377636
4438,2019-03-31,test,0,0,0.33305368,0.1933682677914627,0.2632109730328087
4438,2019-05-31,test,0,0,0.38566616,0.3533789959735883,0.3695225788745886
4438,2019-09-30,test,0,0,0.46671966,0.4851291765282625,0.475924416855478
4438,2019-10-31,test,16,0,0.46671966,0.5890557259162612,0.5278876915494773
4438,2019-11-30,test,46,1,0.8377466,0.999629168857862,0.9186878945180423
4438,2019-12-31,test,46,1,0.8377466,0.999629168857862,0.9186878945180423
4440,2018-01-31,train,0,0,0.17730217,0.01028147355381307,0.09379182018669276
4440,2018-07-31,train,0,0,0.170089,0.008873778950378454,0.08948139268716432
4440,2019-11-30,train,0,0,0.170089,0.010877647785494063,0.09048332710472212
4440,2019-12-31,train,0,0,0.170089,0.006936556847030506,0.08851278163549035
4441,2018-07-31,train,0,0,0.18592905,0.04933640151212694,0.11763272329663277
4441,2019-02-28,train,0,0,0.18592905,0.015427730477312104,0.10067838777922536
4441,2019-04-30,train,0,0,0.18592905,0.014069682681099772,0.09999936388111919
4441,2019-12-31,train,0,0,0.20871708,0.00872234137502682,0.10871970967276579
4448,2018-03-31,val,0,0,0.1789218,0.06107251651264207,0.1199971601723481
4448,2018-04-30,val,0,0,0.24396405,0.05850301661659788,0.1512335314282254
4448,2019-07-31,val,0,0,0.17289871,0.01775983975207438,0.09532927476304585
4448,2019-12-31,val,0,0,0.17289871,0.018370442958818532,0.09563457636641794
4455,2018-01-31,test,5,0,0.1731107,0.011711831943062002,0.0924112628181115
4455,2018-03-31,test,5,0,0.1731107,0.007035340101119451,0.09007301689714023
4455,2019-03-31,test,0,0,0.25891113,0.04814844285338512,0.15352978783294255
4455,2019-08-31,test,0,0,0.23511286,0.05355608130892183,0.14433447105387878
4455,2019-09-30,test,0,0,0.23511286,0.05813331165410657,0.14662308622647116
4455,2019-10-31,test,5,0,0.22210965,0.06702924499532796,0.14456944530020763
4455,2019-11-30,test,4,0,0.22210965,0.057778359418199504,0.1399440025116434
4455,2019-12-31,test,5,0,0.22210965,0.05778318013372264,0.13994641286940496
4460,2019-05-31,val,0,0,0.2685384,0.18824634605734686,0.2283923658435004
4460,2019-07-31,val,0,0,0.29043737,0.20301740647286196,0.24672738850578674
4460,2019-08-31,val,3,0,0.31578487,0.22778333492979078,0.27178410325400365
4460,2019-12-31,val,3,0,0.34608358,0.24809076166659588,0.29708717155709863
4462,2018-04-30,train,0,0,0.24542917,0.03652155195785342,0.14097536253488452
4462,2018-06-30,train,0,0,0.20270701,0.02837041777567457,0.11553871265151297
4462,2018-07-31,train,0,0,0.170089,0.018315689634112512,0.09420234802903135
4462,2019-01-31,train,46,1,0.8377466,0.9957969414187291,0.9167717807984759
4462,2019-02-28,train,43,1,0.8377466,0.9981808023267418,0.9179637112524822
4462,2019-03-31,train,43,1,0.8377466,0.9981792393247311,0.9179629297514769
4462,2019-04-30,train,0,0,0.170089,0.010147474156508752,0.09011824029022947
4462,2019-05-31,train,15,0,0.170089,0.009346537095700207,0.0897177717598252
4462,2019-06-30,train,0,0,0.170089,0.008123795375168103,0.08910640089955915
